id,Category,Not Employed,Employed,Total
1,Female,5781000,21400000,27181000
2,Male,4822000,25039000,29861000
3,Hispanic or Latino,661000,3517000,4178000
4,America Indian or Alaska Native,21000,139000,160000
5,Asian,1105000,5293000,6398000
6,Black or African American,682000,2901000,3583000
7,Native Hawaiian or Other Pacific Islander,13000,153000,166000
8,White,7932000,33733000,41665000
9,More than one race,175000,718000,893000
10,Without disability,8376000,42507000,50883000
11,With disability,2227000,3933000,6160000
